ID_Profissional,Nome_Completo,Especialidade,Anos_Experiencia
1,Trevor Donaldson,Dermatologista,16
2,Tiffany Leonard,Pediatra,23
3,Jacqueline Flores,Dermatologista,15
4,Michelle Smith,Ortopedista,17
5,Christopher Travis,Cardiologista,14
6,Donna Cantrell,Ortopedista,20
7,Kimberly Martin,Dermatologista,9
8,Michelle Ortiz,Pediatra,9
9,Natasha Hernandez,Ortopedista,26
10,Diana Noble,Dermatologista,16
11,Melanie Sawyer,Dermatologista,7
12,Alexandria Shannon,Clínico Geral,9
13,Michael Phillips,Clínico Geral,2
14,Tracey Johnson,Ortopedista,24
15,Lisa Meyer,Dermatologista,27
16,Melissa Choi,Cardiologista,28
17,Paul Daniels,Dermatologista,13
18,Jessica Lee,Ortopedista,30
19,Thomas Mcdonald,Cardiologista,28
20,James Martin,Clínico Geral,7
21,Beth King,Cardiologista,25
22,Joseph Walsh,Dermatologista,12
23,Michael Greene,Cardiologista,26
24,Edward Cortez,Dermatologista,8
25,Curtis Johnson,Pediatra,14
26,Joseph Glenn,Cardiologista,4
27,Paula Best,Clínico Geral,2
28,Rebecca Mullins,Pediatra,7
29,Mackenzie Price,Ortopedista,13
30,Stephen Stevens,Cardiologista,5
31,Wesley Davis,Cardiologista,13
32,Vanessa Sanchez,Clínico Geral,3
33,William Pope,Dermatologista,24
34,Nicole Powell,Clínico Geral,27
35,Debbie Campbell DDS,Cardiologista,25
36,Phillip Lloyd,Cardiologista,5
37,Jamie Mcdonald,Cardiologista,16
38,James Herrera,Ortopedista,3
39,Stacy Terry,Pediatra,30
40,Nicholas Jones,Dermatologista,3
41,Daniel Lewis,Ortopedista,4
42,Michele Combs,Cardiologista,19
43,Heidi Carpenter DVM,Clínico Geral,22
44,Charles Pacheco,Cardiologista,9
45,Michael Martin,Cardiologista,9
46,Stephanie Moore,Dermatologista,11
47,Michele Church,Cardiologista,10
48,Jerome Dominguez,Clínico Geral,10
49,Claudia Gutierrez,Ortopedista,6
50,Ronald Ware,Dermatologista,18
51,Michael Evans,Ortopedista,15
52,Tommy Tate,Ortopedista,22
53,Mrs. Diane Strong,Dermatologista,6
54,Angela Zavala,Clínico Geral,28
55,Dawn Christensen,Pediatra,12
56,Tina Brooks,Pediatra,12
57,Mr. Timothy Vazquez,Dermatologista,25
58,Angela Love,Ortopedista,28
59,David Berger,Ortopedista,11
60,Amy Ewing,Pediatra,26
61,Cindy Howard,Dermatologista,28
62,Amy Watson,Pediatra,14
63,Gina Murray,Pediatra,17
64,Cody Moore,Cardiologista,19
65,Joshua Johnson,Pediatra,3
66,Michelle Osborne,Cardiologista,16
67,Melissa Tran MD,Dermatologista,27
68,Jesse Cohen,Dermatologista,1
69,Mrs. Kelly Williamson,Dermatologista,7
70,Cindy Colon,Dermatologista,10
71,Erin Andrews,Cardiologista,3
72,Linda Sanders,Ortopedista,9
73,John Ruiz,Dermatologista,11
74,Loretta Tapia,Cardiologista,30
75,Anthony Lawson,Clínico Geral,20
76,Margaret Berry,Clínico Geral,30
77,Mrs. Crystal Rodriguez,Ortopedista,22
78,Alexandra Jackson,Ortopedista,25
79,Keith Ramirez,Pediatra,29
80,Sarah Martin,Ortopedista,17
81,Tara Hines,Dermatologista,4
82,Joshua White,Clínico Geral,16
83,Jack Parker,Pediatra,21
84,Luke Ramirez,Ortopedista,2
85,Alyssa Reyes,Clínico Geral,30
86,Belinda Cole,Dermatologista,28
87,Jose Marks,Clínico Geral,7
88,Chelsea Harper,Cardiologista,8
89,Jamie Oliver,Pediatra,18
90,Michelle Trevino,Dermatologista,23
91,Pamela Simon,Clínico Geral,26
92,William Gardner,Clínico Geral,12
93,Richard Thomas,Dermatologista,30
94,Stacy Brewer,Clínico Geral,1
95,Melissa Glenn,Dermatologista,29
96,Monica Bryant,Cardiologista,30
97,Patricia Garcia,Pediatra,27
98,Heather Johnson,Pediatra,1
99,Patricia Stone,Pediatra,28
100,Rebecca Carter,Dermatologista,15
101,Andrew Ruiz,Pediatra,22
102,Sue Robinson,Ortopedista,18
103,Dana Jones,Cardiologista,20
104,Pamela Tran,Clínico Geral,16
105,Steven Maldonado,Cardiologista,5
106,Mitchell Mcbride,Clínico Geral,19
107,Samuel Lara,Ortopedista,25
108,Alexis Barnett MD,Dermatologista,9
109,Rodney Wells,Pediatra,12
110,Michael Shaw,Cardiologista,29
111,Cheryl Brown,Ortopedista,12
112,Patricia Price,Dermatologista,14
113,Nicholas Gray,Ortopedista,30
114,Matthew Martinez,Ortopedista,17
115,Ralph Lee,Clínico Geral,15
116,Tammy Taylor,Clínico Geral,26
117,Mr. Corey Adams,Pediatra,25
118,Eric Hernandez,Clínico Geral,9
119,Teresa Hall MD,Dermatologista,4
120,Russell Avila,Clínico Geral,6
121,Brian Lopez,Cardiologista,18
122,Andrew Harris,Dermatologista,24
123,Dan Nicholson,Pediatra,26
124,Sara Wagner,Ortopedista,12
125,Becky Chang,Clínico Geral,2
126,Katherine Randolph,Dermatologista,24
127,Taylor Park,Pediatra,11
128,Carl Rhodes,Ortopedista,7
129,Brittney Bass,Cardiologista,14
130,Renee Riley,Cardiologista,6
131,Stacey Colon,Dermatologista,8
132,Brittany Li,Clínico Geral,15
133,Matthew Richardson,Clínico Geral,20
134,Samantha Scott,Cardiologista,9
135,James Charles,Pediatra,12
136,Sherri Yu,Ortopedista,19
137,Robert Beck,Clínico Geral,5
138,Gavin Scott,Dermatologista,18
139,Lisa Stevens,Dermatologista,26
140,Hayley Gill,Cardiologista,19
141,Emma Graves,Dermatologista,6
142,Michelle Cobb,Cardiologista,17
143,Calvin Hughes,Clínico Geral,8
144,Mitchell Richards,Clínico Geral,17
145,Jeremiah Adams,Clínico Geral,22
146,Melissa Nelson,Ortopedista,24
147,Norman Garcia,Ortopedista,27
148,Dustin Thomas,Dermatologista,5
149,Jay Lawrence,Clínico Geral,28
150,Christopher Kramer,Clínico Geral,17
151,Tracy Pacheco,Ortopedista,21
152,Kevin Dawson,Ortopedista,13
153,Sarah Phillips,Dermatologista,14
154,Thomas Valdez,Cardiologista,30
155,William Roach,Ortopedista,14
156,Brandon Scott,Ortopedista,17
157,Keith Allen,Dermatologista,11
158,Wanda Kennedy,Clínico Geral,28
159,Grant Taylor,Pediatra,24
160,Christopher Hawkins,Dermatologista,16
161,Omar Howell,Clínico Geral,23
162,Dawn Smith,Clínico Geral,17
163,Melissa Sanchez,Dermatologista,2
164,Larry Ramirez,Cardiologista,25
165,Ann Carroll,Clínico Geral,26
166,Angela Fitzgerald,Cardiologista,22
167,Kyle Knox DDS,Cardiologista,5
168,James Day,Ortopedista,6
169,Nicholas Pena,Pediatra,26
170,Sara Hopkins,Dermatologista,8
171,Donna Foster,Clínico Geral,18
172,Andrea Nichols,Cardiologista,21
173,Kendra Sanders,Clínico Geral,2
174,Linda Snyder,Dermatologista,4
175,Jason Jimenez,Ortopedista,13
176,Joan Carter,Ortopedista,11
177,Sean Welch,Dermatologista,4
178,Alyssa Boyd,Dermatologista,25
179,Melissa Robinson,Ortopedista,22
180,Sean Shah,Pediatra,25
181,Sabrina Jones,Cardiologista,8
182,George Anderson,Cardiologista,9
183,Jeremy Williams,Dermatologista,4
184,Kenneth Glenn,Clínico Geral,21
185,Shannon Brooks,Dermatologista,28
186,Jason Raymond,Pediatra,2
187,Mary Adams,Clínico Geral,6
188,Taylor Ramirez,Pediatra,15
189,Richard Clark,Clínico Geral,14
190,Samantha Ortega,Cardiologista,11
191,Angela Garza,Pediatra,24
192,Alyssa Daniels,Ortopedista,15
193,Jamie Brock,Ortopedista,6
194,Jay Lopez,Pediatra,24
195,Brittany Barajas,Clínico Geral,7
196,Cheryl Martinez,Ortopedista,9
197,Anita Smith,Cardiologista,3
198,Scott Ford,Dermatologista,28
199,Paul Young,Pediatra,11
200,Mark Ellis,Cardiologista,24
